temps : 11:42:04.766656; Adresse Ip source : BP-Linux8.ssh; Adresse IP destinataire : 192.168.190.130.50019:; flag : [P.],;,Numéro de séquence : 2243505564:2243505672,; Numéro accusé de réception : 1972915080,;, 
temps : 11:42:06.692385; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3118; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 336935500:336935620,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.692401; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3119; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 862476880:862477000,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.692417; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3120; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1778263152:1778263272,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.692433; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3121; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 710529832:710529952,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.692449; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3122; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1774766686:1774766806,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.692465; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3123; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1482818050:1482818170,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.692482; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3124; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 627538509:627538629,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.692498; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3125; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 869165486:869165606,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.692514; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3126; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1015502789:1015502909,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.692530; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3127; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 96925485:96925605,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.692546; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3128; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 304273578:304273698,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.692562; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3129; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 2033343083:2033343203,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.692579; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.icpv2; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 698018689:698018809,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.692595; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3131; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 790654530:790654650,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.692611; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3132; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1623363428:1623363548,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.692627; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3133; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1570639124:1570639244,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.692643; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3134; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1712312949:1712313069,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.692659; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3135; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 464924825:464924945,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.692676; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3136; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1741200206:1741200326,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.692692; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3137; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1423512413:1423512533,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.692708; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3138; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 782669691:782669811,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.692723; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3139; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1711057485:1711057605,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.692857; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3140; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 275877443:275877563,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.692875; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3141; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1336665443:1336665563,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.692891; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3142; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1917185684:1917185804,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.692907; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3143; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 584849671:584849791,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.692923; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3144; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1654291296:1654291416,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.692939; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3145; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 2069035601:2069035721,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.692955; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3146; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1885406183:1885406303,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.692970; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3147; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1922675640:1922675760,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.692986; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3148; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1528457324:1528457444,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693002; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3149; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1039686734:1039686854,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693015; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3150; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1318840751:1318840871,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693028; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3151; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1996698879:1996698999,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693041; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3152; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1636307302:1636307422,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693054; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3153; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 2012432708:2012432828,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693067; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3154; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 312925850:312925970,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693080; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3155; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1460292534:1460292654,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693094; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3156; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 2028730950:2028731070,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693107; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3157; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 886260239:886260359,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693120; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3158; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 277289534:277289654,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693133; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3159; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 506092415:506092535,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693146; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3160; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1458528316:1458528436,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693159; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3161; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1685132279:1685132399,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693172; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3162; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1976558834:1976558954,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693185; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3163; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1808687761:1808687881,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693198; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3164; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 604674538:604674658,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693211; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3165; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 76832112:76832232,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693225; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3166; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 690085310:690085430,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693238; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3167; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 2038150688:2038150808,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693251; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3168; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1249573365:1249573485,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693264; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3169; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1254506680:1254506800,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693277; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3170; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1616524469:1616524589,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693290; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3171; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 464020529:464020649,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693303; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3172; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1281143949:1281144069,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693317; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3173; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1690113119:1690113239,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693330; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3174; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 128294062:128294182,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693343; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3175; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 397461723:397461843,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693356; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3176; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 271684406:271684526,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693369; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3177; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1636368296:1636368416,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693382; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3178; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 2119221736:2119221856,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693395; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3179; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1101218402:1101218522,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693408; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3180; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1769528677:1769528797,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693421; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3181; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1148026016:1148026136,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693434; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3182; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1233409297:1233409417,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693447; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3183; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1514502175:1514502295,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693460; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3184; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 1856253710:1856253830,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693474; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3185; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 424106104:424106224,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
temps : 11:42:06.693487; Adresse Ip source : 190-0-175-100.gba.solunet.com.ar.3186; Adresse IP destinataire : 184.107.43.74.http:; flag : [S],;,Numéro de séquence : 825835539:825835659,; Taille de la fenêtre : 512,; Longueur du paquet : 120:;,Protocole :HTTP;
